name,id,3715,3714,3717,3716,3711,3710,3713,3077,3719,3718,3285,3048,2138,3725,3041,3040,3043,3042,3044,3047,3046,3258,3259,3172,1076,3251,1074,1075,3254,3255,3124,3257,3281,3280,2010,2139,3401,3134,3137,3136,3139,3283,3035,1063,1062,3031,3170,2140,1026,2003,1028,3140,3141,3274,3143,3144,3145,3146,3271,3302,3303,3278,3279,3029,3028,3027,3026,3025,3024,3023,3022,3020,1018,1011,3153,3152,3151,3262,3265,3156,3155,3154,3269,3268,3159,3158,2054,3508,2047,2044,2045,2043,3174,2041,3010,3504,3263,2049,3092,3122,3090,3091,3096,3097,3157,3098,1004,3252,1001,3264,3253,3267,3751,3599,3266,3801,3800,3004,3007,3006,3001,3256,3003,3057,3165,3009,3008,2051,2050,2053,2052,3078,3211,3364,3512,3361,3362,3363,1038,1039,3089,3085,3084,3087,3086,1036,1037,3083,3082,3196,1042,3070,3071,3072,3073,3074,3075,1033,3724,3286,3726,3284,3720,3282,3722,3723,3276,1027,1031,3277,3460,1029,3142,3275,3200,3272,3290,1058,3273,3114,3270,3721,3060,3067,3065,3110,3069,3068,2137,1052,1053,3108,1055,1056,3093,3342,3105,3106,3341,3100,3101,3102,3345,3184,3185,3187,3180,3181,3301,2004,1051,3190,3348,3708,3709,1006,3056,1054,3706,3707,3050,1043,3135,3117,3116,3115,1057,3113,3112,3111,3222,3197,3104,3191,3250,3261,3260,2009,3340,3198,
AP Rammus, 33, 0, 0, 0.0169491525424, 0, 0, 0, 0, 0, 0, 0, 0.118644067797, 0, 0, 0.203389830508, 0, 0, 0, 0, 0, 0.203389830508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0169491525424, 0, 0, 0, 0, 0, 0, 0, 0, 0.101694915254, 0.0847457627119, 0.0508474576271, 0, 0, 0, 0.0677966101695, 0, 0, 0, 0, 0, 0.0169491525424, 0, 0, 0, 0, 0.0847457627119, 0.0169491525424, 0.389830508475, 0.0338983050847, 0, 0, 0.152542372881, 0, 0.101694915254, 0, 0, 0.0847457627119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0338983050847, 0, 0.0169491525424, 0, 0.0169491525424, 0, 0, 0, 0, 0, 0, 0.254237288136, 0, 0, 0, 0.0508474576271, 0, 0, 0, 0, 0, 0, 0, 0.0338983050847, 0, 0, 0, 0.508474576271, 0, 0, 0.0169491525424, 0.0338983050847, 0, 0, 0, 0, 0, 0, 0, 0.0508474576271, 0.0169491525424, 0.0169491525424, 0.0169491525424, 0, 0.0169491525424, 0, 0.0169491525424, 0.0847457627119, 0, 0, 0, 0.0169491525424, 0, 0, 0.0338983050847, 0, 0, 0.0169491525424, 0.0169491525424, 0, 0, 0, 0, 0.406779661017, 0.0169491525424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0677966101695, 0, 0, 0, 0, 0, 0.0338983050847, 0, 0, 0, 0, 0.0508474576271, 0, 0.0169491525424, 0, 0, 0.169491525424, 0, 0.0508474576271, 0, 0.0169491525424, 0, 0.0338983050847, 0.0169491525424, 0.0169491525424, 0.0169491525424, 0, 0.0338983050847, 0.0169491525424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0169491525424, 0, 0, 0, 0, 0.0847457627119, 0, 0, 0.0169491525424, 0.0169491525424, 0, 0, 0, 0, 0.406779661017, 0.203389830508, 0, 0.0338983050847, 0.0677966101695, 0, 0.0847457627119, 0, 0, 0, 0.0169491525424, 0, 0, 0, 0, 0.847457627119, 0, 
AP Anivia, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.102652825836, 0, 0, 0, 0.0167243367935, 0.391003460208, 0, 0, 0, 0.00346020761246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000576701268743, 0, 0, 0, 0.0207612456747, 0.00288350634371, 0, 0, 0, 0.0576701268743, 0, 0, 0, 0, 0, 0, 0, 0, 0.210495963091, 0.0645905420992, 0.0213379469435, 0.000576701268743, 0, 0, 0.00173010380623, 0.00115340253749, 0.00230680507497, 0, 0, 0, 0.00865051903114, 0, 0, 0, 0.0334486735871, 0.842560553633, 0.0207612456747, 0.00115340253749, 0.00115340253749, 0, 0, 0.83044982699, 0, 0.00519031141869, 0, 0.0040369088812, 0.181660899654, 0, 0, 0, 0, 0, 0, 0, 0, 0.0299884659746, 0, 0, 0, 0.0138408304498, 0.00980392156863, 0.00980392156863, 0.147635524798, 0.0317185697809, 0.020184544406, 0, 0, 0.0288350634371, 0.0253748558247, 0, 0, 0, 0.00461361014994, 0, 0.236447520185, 0.00749711649366, 0.0040369088812, 0, 0.0703575547866, 0, 0, 0, 0, 0, 0, 0, 0.000576701268743, 0.000576701268743, 0, 0.000576701268743, 0.020184544406, 0, 0.10553633218, 0.000576701268743, 0.0386389850058, 0.00576701268743, 0, 0, 0, 0, 0, 0.000576701268743, 0.00288350634371, 0.0311418685121, 0, 0.179354094579, 0.0542099192618, 0.00922722029988, 0, 0, 0.40830449827, 0, 0, 0, 0, 0, 0, 0.0040369088812, 0.000576701268743, 0, 0.00115340253749, 0.153979238754, 0, 0, 0, 0, 0.00115340253749, 0.00634371395617, 0.00115340253749, 0, 0, 0, 0, 0, 0, 0, 0, 0.00576701268743, 0.00922722029988, 0, 0, 0.0144175317186, 0, 0, 0, 0, 0, 0.16955017301, 0, 0.00288350634371, 0, 0, 0.00173010380623, 0, 0.00115340253749, 0.0103806228374, 0.00115340253749, 0, 0, 0.108419838524, 0, 0.0236447520185, 0, 0.429065743945, 0, 0.0080738177624, 0, 0, 0.0513264129181, 0.000576701268743, 0.000576701268743, 0.00576701268743, 0, 0, 0, 0, 0, 0, 0.00173010380623, 0.0346020761246, 0, 0, 0, 0, 0, 0.000576701268743, 0, 0, 0, 0, 0, 0, 0.198385236448, 0.0184544405998, 0.0155709342561, 0.000576701268743, 0.0149942329873, 0.022491349481, 0, 0.0132641291811, 0.00230680507497, 0, 0, 0.0709342560554, 0, 0, 0, 0, 0.665513264129, 0, 
AP Shaco, 35, 0.00589390962672, 0.00196463654224, 0, 0.0137524557957, 0, 0.0098231827112, 0.0117878192534, 0.00589390962672, 0, 0, 0.597249508841, 0, 0, 0.00785854616896, 0.0648330058939, 0.0726915520629, 0, 0, 0.00392927308448, 0.00785854616896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0098231827112, 0.00196463654224, 0, 0, 0, 0.0275049115914, 0, 0, 0.00196463654224, 0, 0, 0.00196463654224, 0, 0, 0.208251473477, 0.102161100196, 0.00392927308448, 0, 0.00196463654224, 0, 0, 0.00392927308448, 0.00785854616896, 0.0176817288802, 0, 0, 0.0333988212181, 0, 0, 0, 0.00785854616896, 0.0255402750491, 0, 0.00196463654224, 0, 0.00589390962672, 0, 0.453831041257, 0, 0.00589390962672, 0, 0.00392927308448, 0.0392927308448, 0, 0, 0, 0, 0, 0, 0, 0, 0.137524557957, 0, 0, 0, 0.0098231827112, 0.0117878192534, 0.00589390962672, 0.0176817288802, 0.0510805500982, 0, 0, 0, 0.0333988212181, 0.0432220039293, 0, 0, 0, 0.00392927308448, 0, 0.119842829077, 0.0216110019646, 0.00196463654224, 0, 0.111984282908, 0, 0, 0, 0.00196463654224, 0, 0, 0, 0, 0.00196463654224, 0, 0.0510805500982, 0.0117878192534, 0, 0.0137524557957, 0.0451866404715, 0.333988212181, 0.00785854616896, 0, 0, 0, 0, 0, 0.0451866404715, 0.00785854616896, 0.0392927308448, 0, 0.0687622789784, 0.0216110019646, 0.0098231827112, 0.00392927308448, 0.00196463654224, 0.312377210216, 0, 0, 0.00589390962672, 0, 0.0117878192534, 0.0098231827112, 0, 0, 0, 0.00589390962672, 0.0687622789784, 0, 0, 0, 0.0216110019646, 0, 0.00589390962672, 0.041257367387, 0, 0, 0, 0, 0, 0, 0.00196463654224, 0, 0.00589390962672, 0, 0, 0, 0.0117878192534, 0, 0, 0, 0, 0, 0.200392927308, 0, 0.00785854616896, 0, 0, 0.00196463654224, 0.00196463654224, 0, 0, 0.0157170923379, 0, 0, 0.137524557957, 0.0098231827112, 0.0392927308448, 0.00589390962672, 0.2278978389, 0, 0.0235756385069, 0.00196463654224, 0, 0.13163064833, 0.170923379175, 0.00196463654224, 0, 0, 0, 0, 0, 0, 0, 0.00196463654224, 0.0943025540275, 0, 0.00196463654224, 0, 0.190569744597, 0.00589390962672, 0.00392927308448, 0, 0, 0.0294695481336, 0.0196463654224, 0, 0.00196463654224, 0.161100196464, 0.145383104126, 0.0176817288802, 0.0117878192534, 0.00392927308448, 0.125736738703, 0, 0.00589390962672, 0, 0, 0, 0.0510805500982, 0, 0, 0, 0, 0.697445972495, 0, 
AP DrMundo, 36, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.2, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0.1, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.1, 0, 0.1, 0, 0, 0, 0, 0, 0.2, 0.2, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0, 
AP Sona, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.136431288242, 0, 0, 0, 0.0171986108814, 0.0307590540764, 0, 0.000661485033901, 0.000165371258475, 0.0114106168348, 0.000165371258475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0461385811146, 0.000992227550852, 0.000826856292376, 0, 0, 0.00611873656359, 0, 0, 0, 0, 0, 0, 0, 0, 0.0755746651232, 0.0363816768646, 0.0373739044154, 0, 0.000165371258475, 0, 0.00678022159749, 0.000165371258475, 0.000992227550852, 0.000330742516951, 0, 0.000165371258475, 0.125186042666, 0, 0, 0, 0.0721018686952, 0.0383661319663, 0.00248056887713, 0.03687779064, 0.0254671738052, 0.0119067306102, 0, 0.157598809327, 0, 0.0234827187035, 0.000165371258475, 0.0019844551017, 0.00694559285596, 0, 0, 0, 0, 0, 0, 0, 0, 0.51083181743, 0, 0, 0, 0.0128989581611, 0.133950719365, 0.0249710600298, 0.253018025467, 0.00347279642798, 0.00678022159749, 0.232842731933, 0, 0.592690590375, 0.543244584091, 0, 0, 0, 0.00810319166529, 0.000165371258475, 0.0491152637672, 0.103357036547, 0.0185215809492, 0, 0.0883082520258, 0, 0, 0, 0.000330742516951, 0, 0, 0.00181908384323, 0.00165371258475, 0.000165371258475, 0, 0.000826856292376, 0.0110798743178, 0, 0.0128989581611, 0.104183892839, 0.0628410782206, 0.0160410120721, 0, 0, 0, 0.0013229700678, 0, 0.00181908384323, 0.00611873656359, 0.111956341988, 0.00248056887713, 0.0355548205722, 0.0377046469324, 0.0019844551017, 0.000165371258475, 0, 0.08351248553, 0, 0, 0.000165371258475, 0.000165371258475, 0.000165371258475, 0.000165371258475, 0.00214982636018, 0.0211675210848, 0, 0.000496113775426, 0.0297668265255, 0, 0, 0, 0, 0.00314205391103, 0.0256325450637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0181908384323, 0.00363816768646, 0, 0, 0.0234827187035, 0.000165371258475, 0, 0, 0, 0, 0.0924425334877, 0, 0.0519265751612, 0, 0, 0.00760707788986, 0.0195138085001, 0.00512650901273, 0.0648255333223, 0.0271208863899, 0.0013229700678, 0, 0.0843393418224, 0.000661485033901, 0.0626757069621, 0.000165371258475, 0.0239788324789, 0.000496113775426, 0.00479576649578, 0.0150487845213, 0, 0.338184223582, 0.380353894493, 0.000496113775426, 0.00396891020341, 0, 0, 0, 0, 0, 0, 0.00876467669919, 0.0942616173309, 0, 0.0509343476104, 0, 0.000330742516951, 0, 0.00429965272036, 0.000661485033901, 0, 0, 0, 0.00297668265255, 0, 0.0168678683645, 0.140565569704, 0.0358855630891, 0.000661485033901, 0.00562262278816, 0.127005126509, 0, 0.0228212336696, 0.0552340003307, 0, 0, 0.0229866049281, 0, 0, 0, 0, 0.468992889036, 0, 
AP Kassadin, 38, 0, 0, 0, 0.000492368291482, 0, 0, 0, 0, 0, 0, 0.459379615953, 0, 0, 0, 0.0137863121615, 0.0713934022649, 0, 0.000492368291482, 0, 0.00787789266371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0211718365337, 0.00147710487445, 0, 0, 0, 0.0054160512063, 0, 0, 0, 0, 0, 0, 0, 0, 0.198916789759, 0.0753323485968, 0.00393894633186, 0, 0, 0, 0.000984736582964, 0.000492368291482, 0, 0.000984736582964, 0, 0, 0.000492368291482, 0, 0, 0, 0.00295420974889, 0.8670605613, 0.00837026095519, 0.0192023633678, 0.00984736582964, 0, 0, 0.733136386017, 0, 0.00393894633186, 0, 0, 0.00246184145741, 0, 0, 0, 0, 0, 0, 0, 0, 0.0891186607582, 0, 0, 0, 0.0137863121615, 0, 0.0147710487445, 0.02658788774, 0.419497784343, 0.0128015755785, 0, 0, 0.000984736582964, 0.000492368291482, 0, 0, 0, 0, 0.000492368291482, 0.356474643033, 0, 0, 0, 0.101427868045, 0, 0, 0, 0.000492368291482, 0, 0, 0.000492368291482, 0, 0.000492368291482, 0, 0, 0.113737075332, 0, 0.0182176267848, 0.0649926144756, 0.0211718365337, 0.000984736582964, 0, 0, 0, 0.000492368291482, 0, 0.000492368291482, 0.00147710487445, 0.0241260462826, 0.000492368291482, 0.0940423436731, 0.0251107828656, 0.00738552437223, 0, 0, 0.258493353028, 0, 0, 0, 0, 0, 0, 0, 0.00196947316593, 0, 0, 0.0467749876908, 0, 0, 0, 0, 0.00147710487445, 0.0103397341211, 0.00147710487445, 0, 0, 0, 0, 0, 0, 0, 0, 0.00935499753816, 0.00147710487445, 0, 0, 0.0177252584934, 0, 0, 0, 0, 0, 0.189561792221, 0, 0.00246184145741, 0, 0, 0, 0.00196947316593, 0.000492368291482, 0.00689315608075, 0, 0.000984736582964, 0, 0.103397341211, 0.000492368291482, 0.00837026095519, 0, 0.124569177745, 0, 0.00886262924668, 0, 0, 0.0891186607582, 0.171344165436, 0.000492368291482, 0.000984736582964, 0, 0, 0, 0, 0, 0, 0, 0.0393894633186, 0, 0, 0, 0.000492368291482, 0, 0, 0, 0.00147710487445, 0, 0, 0, 0, 0.149187592319, 0.00443131462334, 0.00787789266371, 0.000492368291482, 0.0300344657804, 0.116691285081, 0, 0.0251107828656, 0, 0, 0, 0.106843919252, 0, 0, 0, 0, 0.75086164451, 0, 
AP Irelia, 39, 0, 0.00115163147793, 0.00115163147793, 0, 0.000383877159309, 0.00690978886756, 0.000383877159309, 0.00230326295585, 0, 0.00268714011516, 0.00153550863724, 0, 0.000383877159309, 0.00191938579655, 0.000767754318618, 0, 0, 0.000383877159309, 0.000767754318618, 0.423416506718, 0, 0, 0, 0.00614203454894, 0, 0, 0, 0, 0, 0, 0.00115163147793, 0, 0, 0, 0.00115163147793, 0, 0.00115163147793, 0.00499040307102, 0, 0, 0, 0, 0.000383877159309, 0, 0, 0.000383877159309, 0, 0, 0.00115163147793, 0.244145873321, 0.12245681382, 0.000767754318618, 0.00115163147793, 0, 0.114011516315, 0.112476007678, 0, 0.00153550863724, 0, 0.00115163147793, 0, 0, 0, 0, 0, 0, 0.00230326295585, 0.000767754318618, 0.0437619961612, 0, 0.000383877159309, 0.00115163147793, 0, 0.114395393474, 0.0925143953935, 0, 0, 0, 0, 0.00460652591171, 0.037236084453, 0, 0, 0, 0, 0.00767754318618, 0, 0.000383877159309, 0, 0.0295585412668, 0, 0.0249520153551, 0, 0.619193857965, 0, 0, 0, 0.00230326295585, 0, 0, 0, 0.00460652591171, 0, 0.000767754318618, 0.00153550863724, 0, 0.000383877159309, 0, 0.152015355086, 0, 0, 0, 0.00345489443378, 0, 0, 0.00307101727447, 0, 0, 0, 0.0172744721689, 0.000767754318618, 0, 0, 0.00153550863724, 0.000383877159309, 0.00460652591171, 0, 0, 0, 0, 0, 0.993857965451, 0.142802303263, 0.00767754318618, 0, 0.0802303262956, 0.0134357005758, 0.000383877159309, 0.00153550863724, 0.000383877159309, 0.00191938579655, 0, 0, 0, 0.00115163147793, 0.0560460652591, 0.0168905950096, 0.00383877159309, 0.132821497121, 0, 0.042226487524, 0.000383877159309, 0.000383877159309, 0.000383877159309, 0, 0.00153550863724, 0.0180422264875, 0.0679462571977, 0, 0, 0.00307101727447, 0, 0, 0, 0.00460652591171, 0, 0, 0.00652591170825, 0.0287907869482, 0, 0, 0.189635316699, 0.0042226487524, 0, 0, 0, 0, 0.000767754318618, 0, 0, 0, 0, 0.000383877159309, 0.0368522072937, 0.0717850287908, 0.0817658349328, 0, 0.00806142034549, 0, 0.000767754318618, 0.0433781190019, 0, 0.16660268714, 0.000383877159309, 0.00383877159309, 0.00345489443378, 0.000383877159309, 0, 0.0479846449136, 0.00153550863724, 0.00383877159309, 0.0142034548944, 0, 0, 0, 0, 0, 0, 0.000383877159309, 0.0587332053743, 0.000383877159309, 0.000383877159309, 0, 0, 0.00268714011516, 0.00115163147793, 0, 0.0195777351248, 0.00191938579655, 0.00460652591171, 0, 0.0483685220729, 0, 0.0134357005758, 0, 0.000767754318618, 0.00383877159309, 0.000767754318618, 0, 0.334740882917, 0, 0, 0, 0, 0, 0, 0, 0, 0.845297504798, 0, 
AP Janna, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.062392673154, 0, 0, 0, 0.356038923869, 0.0108757870635, 0, 0, 0, 0.0120206067544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0984544934173, 0.0011448196909, 0.00286204922725, 0, 0, 0.0011448196909, 0, 0, 0, 0, 0, 0, 0, 0, 0.0933028048082, 0.0177447052089, 0.0475100171723, 0.000572409845449, 0, 0, 0.0034344590727, 0, 0, 0.000572409845449, 0, 0.000572409845449, 0.0606754436176, 0, 0, 0, 0.0492272467086, 0.0297653119634, 0.0011448196909, 0.00858614768174, 0.0240412135089, 0.211219232971, 0, 0.0354894104179, 0, 0.0183171150544, 0.00171722953635, 0, 0.00171722953635, 0, 0, 0, 0.000572409845449, 0, 0, 0, 0, 0.115054378935, 0, 0, 0, 0.0125930165999, 0.177447052089, 0.0721236405266, 0.0400686891815, 0.00286204922725, 0.00515168860904, 0.238122495707, 0, 0.669719519176, 0.362907842015, 0, 0, 0, 0.0463651974814, 0, 0.0457927876359, 0.0715512306812, 0.0143102461362, 0, 0.0612478534631, 0, 0, 0, 0.0011448196909, 0, 0, 0.0011448196909, 0.00572409845449, 0, 0, 0, 0.0131654264453, 0, 0.00572409845449, 0.00686891814539, 0.0595306239267, 0.0274756725816, 0, 0, 0, 0.0011448196909, 0, 0.0022896393818, 0.00858614768174, 0.234115626789, 0.00400686891815, 0.0366342301088, 0.0366342301088, 0.00457927876359, 0.000572409845449, 0, 0.187750429307, 0.000572409845449, 0, 0, 0.000572409845449, 0.000572409845449, 0.000572409845449, 0.00171722953635, 0.0246136233543, 0, 0, 0.00973096737264, 0, 0, 0, 0, 0.000572409845449, 0.0303377218088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00915855752719, 0.00629650829994, 0, 0, 0.0263308528907, 0, 0, 0, 0, 0, 0.104751001717, 0, 0.0515168860904, 0, 0, 0.0635374928449, 0.0217515741271, 0.0011448196909, 0.0492272467086, 0.341728677733, 0.00171722953635, 0, 0.0601030337722, 0.0011448196909, 0.0543789353177, 0, 0.0143102461362, 0, 0.00801373783629, 0.0154550658271, 0, 0.435031482541, 0.00915855752719, 0, 0.00286204922725, 0, 0, 0, 0, 0, 0, 0.0314825414997, 0.0589582140813, 0, 0.0440755580996, 0, 0, 0, 0.00744132799084, 0, 0.0022896393818, 0, 0, 0.00973096737264, 0, 0.00286204922725, 0.635947338294, 0.0257584430452, 0.00171722953635, 0.00457927876359, 0.0784201488266, 0, 0.0194619347453, 0.0801373783629, 0, 0, 0.0206067544362, 0, 0, 0, 0, 0.243846594161, 0, 
AP Gangplank, 41, 0.00254452926209, 0, 0.00254452926209, 0, 0, 0, 0.00508905852417, 0.0330788804071, 0, 0, 0.0254452926209, 0, 0, 0.00508905852417, 0.00763358778626, 0.00763358778626, 0, 0, 0.00254452926209, 0.361323155216, 0.00254452926209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00254452926209, 0, 0, 0.00508905852417, 0, 0, 0, 0, 0.00508905852417, 0, 0, 0.0839694656489, 0, 0, 0.0152671755725, 0.147582697201, 0.0381679389313, 0, 0.00763358778626, 0, 0.0178117048346, 0, 0, 0, 0, 0.00508905852417, 0.00508905852417, 0, 0, 0, 0.00254452926209, 0.00254452926209, 0.00254452926209, 0.254452926209, 0.0203562340967, 0, 0, 0.0254452926209, 0.0712468193384, 0.030534351145, 0, 0, 0.0152671755725, 0, 0, 0.00254452926209, 0.0101781170483, 0, 0, 0, 0, 0.180661577608, 0, 0, 0, 0.0178117048346, 0, 0.0127226463104, 0.00763358778626, 0.41475826972, 0, 0, 0, 0.030534351145, 0.00763358778626, 0, 0, 0, 0.00508905852417, 0.00763358778626, 0.030534351145, 0.0152671755725, 0, 0, 0.167938931298, 0, 0, 0, 0.00508905852417, 0, 0, 0.00254452926209, 0, 0.00254452926209, 0, 0.00763358778626, 0.00254452926209, 0, 0.00254452926209, 0.0178117048346, 0.0229007633588, 0.0178117048346, 0, 0, 0, 0, 0, 0.798982188295, 0.0254452926209, 0.0229007633588, 0, 0.0534351145038, 0.0229007633588, 0, 0.0941475826972, 0.00254452926209, 0.027989821883, 0, 0, 0.513994910941, 0.0559796437659, 0.0432569974555, 0.124681933842, 0.00508905852417, 0.0203562340967, 0, 0.0127226463104, 0.0152671755725, 0.00508905852417, 0.00254452926209, 0, 0.0254452926209, 0.0152671755725, 0.030534351145, 0.00254452926209, 0, 0, 0, 0, 0, 0, 0.00254452926209, 0, 0.00254452926209, 0.0229007633588, 0, 0, 0.058524173028, 0.00763358778626, 0, 0, 0, 0, 0.00508905852417, 0, 0, 0, 0, 0.00254452926209, 0.0178117048346, 0.0407124681934, 0.0458015267176, 0, 0.0101781170483, 0, 0.00763358778626, 0.0432569974555, 0.0101781170483, 0.0483460559796, 0.0330788804071, 0.167938931298, 0.00508905852417, 0.00254452926209, 0, 0.0229007633588, 0.0508905852417, 0, 0.00254452926209, 0, 0, 0, 0, 0, 0, 0, 0.106870229008, 0.0330788804071, 0.00508905852417, 0, 0, 0.00254452926209, 0.0101781170483, 0, 0.00763358778626, 0.00763358778626, 0.00763358778626, 0, 0.00254452926209, 0.00508905852417, 0.0254452926209, 0.0127226463104, 0, 0.00254452926209, 0.00508905852417, 0, 0.0941475826972, 0, 0, 0, 0.00254452926209, 0, 0, 0, 0, 0.865139949109, 0, 
AP Corki, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.061973986228, 0, 0, 0, 0.00229533282326, 0.00306044376435, 0, 0.00229533282326, 0.00153022188217, 0.000765110941086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000765110941086, 0, 0, 0, 0.00306044376435, 0, 0, 0.000765110941086, 0, 0.0160673297628, 0.000765110941086, 0, 0.07039020658, 0, 0, 0.0719204284621, 0, 0, 0.0130068859985, 0.30298393267, 0.00535577658761, 0.00612088752869, 0.00153022188217, 0, 0.000765110941086, 0.115531752104, 0.000765110941086, 0.00459066564652, 0, 0, 0.000765110941086, 0, 0, 0, 0, 0, 0.000765110941086, 0.00229533282326, 0, 0, 0, 0.684774292272, 0.0657995409334, 0.000765110941086, 0.108645753634, 0, 0.0214231063504, 0, 0, 0, 0.00153022188217, 0, 0, 0, 0, 0.00382555470543, 0, 0.00994644223412, 0, 0.0206579954093, 0.00153022188217, 0.0191277735272, 0.00153022188217, 0.00918133129304, 0, 0, 0, 0.000765110941086, 0, 0, 0, 0, 0, 0, 0.00918133129304, 0, 0, 0, 0.181331293037, 0, 0, 0, 0, 0, 0, 0, 0, 0.00535577658761, 0, 0.0772762050497, 0.00153022188217, 0, 0.000765110941086, 0.00688599846978, 0.0130068859985, 0.00153022188217, 0, 0, 0, 0, 0, 0.965570007651, 0.00153022188217, 0.00765110941086, 0, 0.0252486610559, 0.00688599846978, 0.0206579954093, 0.217291507269, 0, 0.0122417750574, 0, 0, 0.00229533282326, 0.000765110941086, 0.143075745983, 0.190512624331, 0, 0.00153022188217, 0, 0.0405508798776, 0.00382555470543, 0.000765110941086, 0.071155317521, 0, 0, 0.000765110941086, 0.00229533282326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000765110941086, 0.00382555470543, 0, 0, 0.000765110941086, 0, 0, 0, 0, 0, 0.0137719969396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0153022188217, 0.159143075746, 0.000765110941086, 0.815608263198, 0.0122417750574, 0.000765110941086, 0.202754399388, 0, 0, 0.0130068859985, 0.00459066564652, 0, 0.00229533282326, 0, 0, 0, 0, 0, 0, 0, 0.121652639633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000765110941086, 0, 0.0482019892884, 0.017597551645, 0.00306044376435, 0.00459066564652, 0.000765110941086, 0.000765110941086, 0.00688599846978, 0, 0.00153022188217, 0, 0, 0, 0.00306044376435, 0, 0, 0, 0, 0.723794950268, 0, 
