name,id,3715,3714,3717,3716,3711,3710,3713,3077,3719,3718,3285,3048,2138,3725,3041,3040,3043,3042,3044,3047,3046,3258,3259,3172,1076,3251,1074,1075,3254,3255,3124,3257,3281,3280,2010,2139,3401,3134,3137,3136,3139,3283,3035,1063,1062,3031,3170,2140,1026,2003,1028,3140,3141,3274,3143,3144,3145,3146,3271,3302,3303,3278,3279,3029,3028,3027,3026,3025,3024,3023,3022,3020,1018,1011,3153,3152,3151,3262,3265,3156,3155,3154,3269,3268,3159,3158,2054,3508,2047,2044,2045,2043,3174,2041,3010,3504,3263,2049,3092,3122,3090,3091,3096,3097,3157,3098,1004,3252,1001,3264,3253,3267,3751,3599,3266,3801,3800,3004,3007,3006,3001,3256,3003,3057,3165,3009,3008,2051,2050,2053,2052,3078,3211,3364,3512,3361,3362,3363,1038,1039,3089,3085,3084,3087,3086,1036,1037,3083,3082,3196,1042,3070,3071,3072,3073,3074,3075,1033,3724,3286,3726,3284,3720,3282,3722,3723,3276,1027,1031,3277,3460,1029,3142,3275,3200,3272,3290,1058,3273,3114,3270,3721,3060,3067,3065,3110,3069,3068,2137,1052,1053,3108,1055,1056,3093,3342,3105,3106,3341,3100,3101,3102,3345,3184,3185,3187,3180,3181,3301,2004,1051,3190,3348,3708,3709,1006,3056,1054,3706,3707,3050,1043,3135,3117,3116,3115,1057,3113,3112,3111,3222,3197,3104,3191,3250,3261,3260,2009,3340,3198,
Annie, 1, 0, 0, 0, 5.40832882639e-05, 0, 0, 0, 5.40832882639e-05, 0, 0, 0.523309897242, 0, 5.40832882639e-05, 0, 0.0113574905354, 0.00183883180097, 0, 0, 0, 0.00335316387236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0400216333153, 0.00265008112493, 0.00173066522445, 0, 0, 0.00978907517577, 0, 0, 5.40832882639e-05, 0, 0, 0.000540832882639, 0, 5.40832882639e-05, 0.205029745809, 0.0876690102758, 0.0235803136831, 0.000811249323959, 5.40832882639e-05, 0, 0.00227149810708, 0.000108166576528, 0.00162249864792, 0.000162249864792, 0, 0.00156841535965, 0.0451054624121, 0, 0, 0, 0.00578691184424, 0.482801514332, 0.00616549486209, 0.000540832882639, 0.00167658193618, 0.0025419145484, 0, 0.714115738237, 0, 0.0369388858843, 0.000324499729584, 0.00535424553813, 0.013520822066, 0, 0, 0, 5.40832882639e-05, 0, 0, 0, 0, 0.0253650621958, 0, 0, 0, 0.0141698215251, 0.0329367225527, 0.0202271498107, 0.0202271498107, 0.00751757706869, 0.028069226609, 0.000432666306111, 0, 0.177988101677, 0.110978907518, 0, 0, 0, 0.00513791238507, 0.000865332612223, 0.325310978908, 0.0341265548945, 0.00502974580855, 0, 0.0826933477555, 0, 0, 0, 0.000486749594375, 0, 0, 0.00200108166577, 0.0187669010276, 5.40832882639e-05, 0, 0.000757166035695, 0.0509464575446, 0, 0.000648999459167, 0.000486749594375, 0.1884802596, 0.0025419145484, 0, 0, 0, 0.000162249864792, 0, 0.000162249864792, 0.00438074634938, 0.0636019469984, 0.000486749594375, 0.0734451054624, 0.0339643050297, 0.00313683071931, 0.000108166576528, 0, 0.39221200649, 0, 0, 0.000162249864792, 0.000540832882639, 0.000540832882639, 5.40832882639e-05, 0.00124391563007, 0.00200108166577, 0, 0.000432666306111, 0.00129799891833, 0, 0.000162249864792, 0, 0.000108166576528, 0.00248783126014, 0.00811249323959, 0.000324499729584, 0, 0, 0, 0, 0, 0, 0, 0, 0.00416441319632, 0.00530016224986, 0, 0, 0.0186046511628, 0, 0, 0, 0, 0, 0.199405083829, 0, 0.0181719848567, 0, 0, 0.00210924824229, 0.00200108166577, 0.000919415900487, 0.00324499729584, 0.020281233099, 0.000540832882639, 0.000108166576528, 0.112060573283, 5.40832882639e-05, 0.0390481341266, 0.000324499729584, 0.371822606814, 0.000216333153056, 0.00378583017847, 0.00205516495403, 0, 0.143428880476, 0.00151433207139, 5.40832882639e-05, 0.00502974580855, 0, 0, 0, 0, 0, 0, 0.00654407787994, 0.0573282855598, 0.00027041644132, 0.00535424553813, 0, 0.000162249864792, 5.40832882639e-05, 0.000162249864792, 5.40832882639e-05, 0.000162249864792, 0, 0, 0.000378583017847, 0.000108166576528, 0.185559762034, 0.118766901028, 0.082368848026, 0, 0.010654407788, 0.0856679286101, 0, 0.00594916170903, 0.00681449432125, 0, 0, 0.083396430503, 0, 0, 0, 0, 0.674634937804, 0, 
Olaf, 2, 0.00184275184275, 0.0116707616708, 0.0257985257985, 0, 0.00337837837838, 0.00952088452088, 0.00214987714988, 0.0426904176904, 0.0331695331695, 0.00399262899263, 0, 0, 0.000614250614251, 0.0178132678133, 0, 0, 0, 0, 0.0211916461916, 0.574938574939, 0.00522113022113, 0, 0, 0.00460687960688, 0, 0, 0, 0, 0, 0, 0.000307125307125, 0, 0, 0, 0.000921375921376, 0, 0.00153562653563, 0.0525184275184, 0, 0, 0.00153562653563, 0, 0.00859950859951, 0, 0, 0.00552825552826, 0, 0, 0.000307125307125, 0.088144963145, 0.0755528255528, 0.000921375921376, 0.000614250614251, 0, 0.210687960688, 0.0663390663391, 0, 0, 0, 0.000614250614251, 0.000307125307125, 0, 0, 0, 0, 0, 0.017199017199, 0.00276412776413, 0.0254914004914, 0, 0.0494471744472, 0.000307125307125, 0.002457002457, 0.090601965602, 0.359643734644, 0, 0, 0, 0, 0.0724815724816, 0.0439189189189, 0, 0, 0, 0, 0.00890663390663, 0, 0.00214987714988, 0, 0.0101351351351, 0.000307125307125, 0.0104422604423, 0, 0.0451474201474, 0.0132063882064, 0, 0, 0.00214987714988, 0, 0, 0, 0.002457002457, 0, 0, 0.000307125307125, 0, 0, 0, 0.0654176904177, 0, 0, 0, 0.0165847665848, 0, 0, 0.0386977886978, 0.149262899263, 0.000307125307125, 0, 0.0359336609337, 0, 0, 0, 0.00214987714988, 0, 0.0304054054054, 0, 0, 0, 0.000614250614251, 0, 0.0168918918919, 0.0829238329238, 0.0276412776413, 0.002457002457, 0.0675675675676, 0.0276412776413, 0.00153562653563, 0.0107493857494, 0.00522113022113, 0.000307125307125, 0.000307125307125, 0, 0.00307125307125, 0.00737100737101, 0.0644963144963, 0.0408476658477, 0.0672604422604, 0.0777027027027, 0, 0.027027027027, 0.00276412776413, 0.088144963145, 0.0307125307125, 0, 0.407862407862, 0.152641277641, 0.031941031941, 0, 0, 0.00214987714988, 0, 0, 0, 0.000614250614251, 0.0101351351351, 0, 0.00583538083538, 0.0546683046683, 0, 0, 0.0887592137592, 0.101351351351, 0, 0, 0, 0, 0.000307125307125, 0, 0, 0, 0.002457002457, 0, 0.0555896805897, 0.385749385749, 0.207923832924, 0, 0.116707616708, 0, 0.000614250614251, 0.0740171990172, 0, 0.0749385749386, 0.000307125307125, 0.00859950859951, 0.000921375921376, 0.00153562653563, 0, 0.0614250614251, 0, 0.002457002457, 0.0267199017199, 0, 0, 0, 0, 0, 0, 0.000307125307125, 0.04914004914, 0.00399262899263, 0.00767813267813, 0, 0, 0.0890663390663, 0.0110565110565, 0.00153562653563, 0.1335995086, 0.0119778869779, 0.0448402948403, 0.00214987714988, 0.0254914004914, 0, 0.0414619164619, 0, 0, 0.00737100737101, 0.000307125307125, 0, 0.179975429975, 0, 0, 0, 0.000307125307125, 0, 0, 0, 0, 0.807432432432, 0, 
Galio, 3, 0, 0, 0.00100502512563, 0, 0, 0, 0, 0, 0, 0, 0.174874371859, 0, 0, 0.0070351758794, 0.00301507537688, 0.0180904522613, 0, 0, 0.00100502512563, 0.0693467336683, 0.00100502512563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100502512563, 0, 0.0402010050251, 0, 0, 0.0070351758794, 0, 0, 0, 0, 0, 0.00100502512563, 0, 0, 0.116582914573, 0.0562814070352, 0.0542713567839, 0, 0, 0, 0.0371859296482, 0, 0, 0.00100502512563, 0, 0.00804020100503, 0.0150753768844, 0, 0, 0, 0.0683417085427, 0.0804020100503, 0.0261306532663, 0.00502512562814, 0.0110552763819, 0.00201005025126, 0, 0.0814070351759, 0, 0.0221105527638, 0, 0.00100502512563, 0.0140703517588, 0, 0, 0, 0, 0, 0, 0, 0, 0.0301507537688, 0, 0, 0, 0.0150753768844, 0.0291457286432, 0.0150753768844, 0.645226130653, 0.0502512562814, 0.0140703517588, 0.00100502512563, 0, 0.0964824120603, 0.0170854271357, 0, 0, 0, 0.0140703517588, 0.00904522613065, 0.205025125628, 0.0100502512563, 0, 0, 0.0733668341709, 0, 0, 0, 0.0170854271357, 0, 0, 0.00603015075377, 0.0110552763819, 0.00100502512563, 0, 0.00100502512563, 0.429145728643, 0, 0, 0.00301507537688, 0.0231155778894, 0.00100502512563, 0, 0, 0, 0.00502512562814, 0, 0.00100502512563, 0.108542713568, 0.0321608040201, 0.0150753768844, 0.0904522613065, 0.0442211055276, 0.00301507537688, 0, 0.00100502512563, 0.16783919598, 0, 0, 0, 0, 0, 0, 0.0100502512563, 0.0201005025126, 0, 0.00100502512563, 0.0170854271357, 0, 0, 0, 0, 0.107537688442, 0.0572864321608, 0.00301507537688, 0, 0, 0, 0, 0, 0, 0, 0, 0.00201005025126, 0.0381909547739, 0, 0, 0.0492462311558, 0, 0, 0, 0, 0, 0.109547738693, 0, 0.0120603015075, 0, 0, 0.00402010050251, 0.0381909547739, 0.237185929648, 0.0613065326633, 0.027135678392, 0.035175879397, 0, 0.0402010050251, 0.00100502512563, 0.0221105527638, 0, 0.338693467337, 0.00100502512563, 0.00502512562814, 0.00603015075377, 0, 0.0693467336683, 0.00301507537688, 0, 0.0914572864322, 0, 0, 0, 0, 0, 0, 0.0070351758794, 0.0582914572864, 0, 0.027135678392, 0, 0.00301507537688, 0.00100502512563, 0.00100502512563, 0.00100502512563, 0.00100502512563, 0.00100502512563, 0, 0.00100502512563, 0, 0.0532663316583, 0.0301507537688, 0.0150753768844, 0, 0.078391959799, 0.0391959798995, 0, 0.684422110553, 0.0180904522613, 0, 0, 0.070351758794, 0, 0, 0, 0, 0.747738693467, 0, 
TwistedFate, 4, 0.000207943439384, 0.000623830318153, 0, 0.000207943439384, 0, 0.00291120815138, 0.000415886878769, 0.000415886878769, 0, 0.00353503846954, 0.540237055521, 0, 0, 0.000415886878769, 0.00894156789353, 0.00124766063631, 0, 0.000623830318153, 0.00124766063631, 0.00187149095446, 0.0106051154086, 0, 0, 0.002703264712, 0, 0, 0, 0, 0, 0, 0.000207943439384, 0, 0, 0, 0.0472031607403, 0.00207943439384, 0, 0.000415886878769, 0, 0.00103971719692, 0.00103971719692, 0, 0.00831773757538, 0, 0, 0.0218340611354, 0, 0, 0.174048658765, 0.0973175296319, 0.00311915159077, 0.002703264712, 0, 0, 0.00145560407569, 0.00332709503015, 0.000415886878769, 0.00353503846954, 0, 0, 0.00145560407569, 0, 0, 0, 0.00707007693907, 0.00436681222707, 0.0131004366812, 0.00124766063631, 0.000207943439384, 0.0066541900603, 0.002703264712, 0.569557080474, 0.00436681222707, 0.00353503846954, 0.0334788937409, 0.000415886878769, 0.00249532127261, 0, 0, 0.000623830318153, 0.000415886878769, 0, 0, 0, 0, 0.257226034519, 0, 0.000415886878769, 0, 0.0237055520898, 0.000207943439384, 0.0185069661052, 0.0659180702849, 0.0318153462258, 0.000207943439384, 0.000415886878769, 0, 0.00499064254523, 0.00374298190892, 0, 0, 0.00561447286338, 0.000415886878769, 0, 0.434809731753, 0.00103971719692, 0.00103971719692, 0, 0.0469952173009, 0, 0, 0, 0, 0, 0, 0.000207943439384, 0, 0.000415886878769, 0, 0.037845705968, 0.05406529424, 0, 0.000415886878769, 0.058432106467, 0.19255562487, 0.00748596381784, 0, 0, 0, 0, 0, 0.016219588272, 0.00457475566646, 0.0424204616344, 0.000831773757538, 0.106259097525, 0.0376377625286, 0.0141401538781, 0.0093574547723, 0, 0.314826367228, 0.0110210022874, 0, 0.0139322104388, 0.00561447286338, 0.00374298190892, 0.00727802037846, 0.000623830318153, 0.000415886878769, 0, 0.00686213349969, 0.002703264712, 0.00145560407569, 0.0145560407569, 0, 0.000207943439384, 0.00145560407569, 0.00707007693907, 0.00124766063631, 0, 0.0093574547723, 0, 0, 0, 0.000207943439384, 0.000831773757538, 0, 0.00353503846954, 0.00914951133292, 0, 0, 0.0160116448326, 0.00353503846954, 0, 0, 0, 0, 0.195258889582, 0, 0.0139322104388, 0, 0, 0.000623830318153, 0, 0.000415886878769, 0.00103971719692, 0.000623830318153, 0, 0, 0.104387606571, 0.00436681222707, 0.0253690996049, 0.0139322104388, 0.490330630069, 0.00145560407569, 0.0174672489083, 0, 0, 0.127053441464, 0.730089415679, 0.002703264712, 0.00914951133292, 0, 0, 0, 0, 0, 0, 0.000415886878769, 0.0262008733624, 0.00103971719692, 0, 0, 0.00103971719692, 0, 0, 0, 0.000623830318153, 0.000207943439384, 0.000623830318153, 0, 0.00353503846954, 0.200665419006, 0.043252235392, 0.00291120815138, 0.00956539821169, 0.0133083801206, 0.0985651902682, 0, 0.0145560407569, 0, 0, 0, 0.077354959451, 0, 0, 0, 0, 0.651486795592, 0, 
XinZhao, 5, 0.00455890586259, 0.0320723026474, 0.0246340878189, 7.99808046069e-05, 0, 0.0833399984004, 0.00135967367832, 0.0143965448292, 0.000319923218428, 0.0260737423018, 0.000639846436855, 0, 0.000719827241462, 0.00951771574822, 7.99808046069e-05, 7.99808046069e-05, 0, 7.99808046069e-05, 0.0713428777093, 0.11389266576, 0.0131968327601, 0, 0, 0.00711829161001, 0, 0, 0, 0, 0, 0, 0.00159961609214, 0, 0, 0, 0.00143965448292, 0, 0.00239942413821, 0.0259937614972, 0, 0.000159961609214, 0.00223946252899, 0, 0.0148764296569, 0, 0, 0.0215148364393, 0, 0.000319923218428, 0.00143965448292, 0.104534911621, 0.103495161161, 0.00183955850596, 0.000399904023034, 0, 0.272094697273, 0.0599056226506, 0.000559865632248, 0.0011997120691, 0, 0.0011197312645, 7.99808046069e-05, 0, 0, 0, 0, 0.000559865632248, 0.0169559305767, 0.00735823402383, 0.00551867551788, 0, 0.018715508278, 0.00135967367832, 0.00455890586259, 0.0824602095497, 0.391825961769, 7.99808046069e-05, 0.000399904023034, 0, 0, 0.0596656802367, 0.0376709589698, 0, 0, 0, 0, 0.0140766216108, 0, 0.00151963528753, 0, 0.00895785011597, 0.000639846436855, 0.0101575621851, 0, 0.00535871390866, 0.000559865632248, 0, 0, 0.00671838758698, 7.99808046069e-05, 0, 0, 0.00375909781652, 0.000159961609214, 0.000399904023034, 0.00327921298888, 0, 0.000479884827641, 0, 0.0655842597777, 0, 0, 0, 0.0390306326482, 0, 0, 0.00783811885148, 0.00303927057506, 7.99808046069e-05, 0, 0.0747020715028, 0.000159961609214, 0, 0, 0.0137566983924, 0.000159961609214, 0.0157562185076, 0, 0, 0, 0.000959769655283, 0, 0.141246100936, 0.0846196912741, 0.0345517075902, 0.00159961609214, 0.060225545869, 0.027273454371, 0.00167959689674, 0.0200751819563, 0.00847796528833, 0.00215948172439, 7.99808046069e-05, 0, 0.0174358154043, 0.0221546828761, 0.0661441254099, 0.032552187475, 0.0271934735663, 0.0704630888587, 0, 0.0315924178197, 7.99808046069e-05, 0.208429976806, 0.0263136847157, 0, 0.102935295529, 0.104614892426, 0.0362313044869, 0.000399904023034, 0, 0.0150363912661, 0, 0, 0, 0.000799808046069, 0.0123170439095, 0, 0.00407902103495, 0.0701431656402, 0, 0, 0.0739022634568, 0.0966967927697, 0, 0, 0, 0, 0.00151963528753, 0, 0, 0, 0, 0.000159961609214, 0.0635047588579, 0.191554027034, 0.0234343757498, 0.000239942413821, 0.258417979685, 0.000159961609214, 0.00399904023034, 0.044549308166, 0.000559865632248, 0.023594337359, 0.0011997120691, 0.0141566024154, 0.00151963528753, 0.00199952011517, 0, 0.0980564664481, 0.0034391745981, 0.00271934735663, 0.0639046628809, 0, 0, 0, 0, 0, 0, 0.000319923218428, 0.034391745981, 0.00775813804687, 0.00687834919619, 0, 0.00167959689674, 0.0702231464449, 0.00303927057506, 0.000719827241462, 0.0219947212669, 0.0380708629929, 0.465168359594, 0.000159961609214, 0.0284731664401, 0, 0.467487802927, 0.000559865632248, 0.00879788850676, 0.00647844517316, 0.0011997120691, 0, 0.192033911861, 7.99808046069e-05, 0, 0, 0.0011197312645, 0, 0, 0, 0, 0.772294649284, 0, 
Urgot, 6, 0, 0, 0.00159108989658, 0, 0, 0, 0, 0, 0.00079554494829, 0, 0, 0, 0, 0, 0, 0, 0, 0.693715194909, 0.096260938743, 0.453460620525, 0.00556881463803, 0, 0, 0.00318217979316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159108989658, 0.00079554494829, 0, 0.224343675418, 0, 0, 0.00715990453461, 0, 0.424821002387, 0, 0, 0.0294351630867, 0, 0.00079554494829, 0.00079554494829, 0.0835322195704, 0.0485282418457, 0.00556881463803, 0.00159108989658, 0, 0.0151153540175, 0.00715990453461, 0, 0, 0, 0.00159108989658, 0.00079554494829, 0, 0, 0, 0, 0, 0.0334128878282, 0.0254574383453, 0.066030230708, 0, 0.00556881463803, 0, 0.00556881463803, 0.0111376292761, 0.0143198090692, 0, 0, 0, 0, 0.155926809865, 0.102625298329, 0, 0, 0, 0, 0.120127287192, 0, 0.0222752585521, 0, 0.00079554494829, 0, 0.00715990453461, 0, 0.0676213206046, 0.00079554494829, 0, 0, 0.00477326968974, 0, 0, 0, 0, 0.00159108989658, 0, 0.00079554494829, 0, 0, 0, 0.0692124105012, 0, 0, 0, 0.00079554494829, 0, 0, 0.00079554494829, 0.00238663484487, 0.228321400159, 0, 0.0342084327765, 0, 0, 0.00079554494829, 0.0151153540175, 0, 0.0175019888624, 0, 0, 0, 0.00079554494829, 0, 0.024661893397, 0.0381861575179, 0.0143198090692, 0, 0.079554494829, 0.0310262529833, 0.0373906125696, 0.0270485282418, 0.00079554494829, 0, 0.00636435958632, 0, 0.00477326968974, 0.00556881463803, 0.119331742243, 0.123309466985, 0.00238663484487, 0.0397772474145, 0, 0.00238663484487, 0.0326173428799, 0.513126491647, 0.0445505171042, 0, 0, 0.0198886237072, 0.0230708035004, 0, 0, 0, 0, 0, 0, 0, 0.00159108989658, 0, 0.00875099443119, 0.0278440731901, 0, 0, 0.0596658711217, 0.151153540175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0525059665871, 0.0135242641209, 0.425616547335, 0, 0.00477326968974, 0, 0, 0.0254574383453, 0, 0.25139220366, 0, 0.00875099443119, 0.0898965791567, 0, 0, 0.0238663484487, 0, 0, 0.0533015115354, 0, 0, 0, 0, 0, 0, 0.00159108989658, 0.0334128878282, 0.00318217979316, 0.00079554494829, 0, 0, 0, 0.00079554494829, 0, 0.00238663484487, 0, 0.00079554494829, 0.00079554494829, 0.00318217979316, 0, 0.0127287191726, 0, 0, 0.0119331742243, 0, 0, 0.243436754177, 0.00079554494829, 0, 0, 0, 0, 0, 0, 0, 0.722354813047, 0, 
Leblanc, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.635487528345, 0, 9.44822373394e-05, 0, 0.0354308390023, 0.000661375661376, 0, 0, 9.44822373394e-05, 0.000566893424036, 0.000377928949358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.44822373394e-05, 0, 0, 0, 0.0416666666667, 0.00406273620559, 0, 0, 0, 0.00434618291761, 9.44822373394e-05, 0, 0.000283446712018, 0, 0, 0.00113378684807, 0, 0, 0.233749055178, 0.0741685563114, 0.0026455026455, 0.00198412698413, 0.000283446712018, 0, 0.000188964474679, 0.000188964474679, 0.000377928949358, 0, 0, 0, 0.00217309145881, 0, 0, 0, 0.0057634164777, 0.0256991685563, 0.00519652305367, 9.44822373394e-05, 9.44822373394e-05, 0.00614134542706, 0, 0.85582010582, 0, 0.00444066515495, 0.000188964474679, 0.000850340136054, 0.00557445200302, 0, 0, 9.44822373394e-05, 9.44822373394e-05, 0, 0, 0, 0, 0.0216364323507, 0, 0, 0, 0.0129440665155, 0.000472411186697, 0.010015117158, 0.0742630385488, 0.0324074074074, 0.00179516250945, 0, 0, 0.0062358276644, 0.0057634164777, 0, 0, 9.44822373394e-05, 0, 0, 0.299036281179, 0.00160619803477, 0.00226757369615, 0, 0.0720899470899, 0, 0, 0, 0.000188964474679, 0, 0, 0, 0, 0, 0, 0.000472411186697, 0.106198034769, 0, 0.000755857898715, 0.000755857898715, 0.699263038549, 0.000566893424036, 0, 0, 0, 0, 0, 0.00132275132275, 0.00273998488284, 0.040910808768, 9.44822373394e-05, 0.0749244142101, 0.0273998488284, 0.00604686318972, 0.000377928949358, 9.44822373394e-05, 0.440665154951, 0.000283446712018, 0, 0.00113378684807, 0.00122826908541, 0.000283446712018, 0.000283446712018, 0.000283446712018, 0.000188964474679, 0, 0.000472411186697, 0.00122826908541, 9.44822373394e-05, 0.000283446712018, 0, 0, 0.000283446712018, 0.00547996976568, 0.000188964474679, 0, 9.44822373394e-05, 0, 0, 0, 0, 0, 0, 0.00103930461073, 0.00415721844293, 0, 0, 0.0147392290249, 9.44822373394e-05, 0, 0, 0, 0, 0.219860166289, 0, 0.0186130007559, 0, 0, 0, 0, 9.44822373394e-05, 0.000283446712018, 0.000377928949358, 9.44822373394e-05, 0, 0.119142101285, 0.000188964474679, 0.0374149659864, 0.000377928949358, 0.550359032502, 0.000377928949358, 0.0088813303099, 0.000188964474679, 0, 0.0919312169312, 0.00217309145881, 0.000283446712018, 0.00368480725624, 0, 0, 0, 0, 0, 0, 9.44822373394e-05, 0.0498866213152, 0, 0, 0, 0.000188964474679, 0, 0, 0, 0, 0, 0, 0, 0.000188964474679, 0.251889644747, 0.00954270597128, 0.00642479213908, 9.44822373394e-05, 0.0255102040816, 0.0953325774754, 0, 0.00406273620559, 0, 0, 0, 0.0951436130008, 0, 0, 0, 0, 0.747354497354, 0, 
Vladimir, 8, 0, 0, 0.000147918053398, 7.39590266992e-05, 0, 0, 0, 0, 0, 0, 0.167443236447, 0, 7.39590266992e-05, 0.000147918053398, 0.00281044301457, 0, 0, 0, 0, 0.0145699282597, 0, 0, 0, 7.39590266992e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00532504992234, 0.00184897566748, 0.000295836106797, 0.000369795133496, 0, 0.0392722431773, 0, 0, 0, 0, 0, 0.000221877080098, 0, 0, 0.172620368316, 0.122254271134, 0.0463723097404, 0.000887508320391, 7.39590266992e-05, 0, 0.0106500998447, 0.000369795133496, 0.0482952444346, 0.00229272982768, 0, 0.000221877080098, 0.000369795133496, 0, 0, 0, 0, 0.00133126248059, 0.00495525478885, 7.39590266992e-05, 0.000147918053398, 0.000739590266992, 0, 0.589897196953, 0, 0.0677464684565, 0.000147918053398, 0.920346128245, 0.119147992012, 0, 0, 0, 0, 0, 0, 0, 0, 0.262776421862, 0, 0, 0, 0.0241106427039, 0.000295836106797, 0.0170845351675, 7.39590266992e-05, 0.000887508320391, 0.000295836106797, 0.000147918053398, 0, 0.00125730345389, 0.000221877080098, 0, 0, 0, 0.000147918053398, 0, 0.580504400562, 0.000221877080098, 0.000443754160195, 0, 0.0744027808594, 0, 0, 0, 0.00096146734709, 0, 0, 0.00133126248059, 0, 7.39590266992e-05, 0, 0.000221877080098, 0.135418977886, 0, 0, 0.000295836106797, 0.00288440204127, 0.00251460690777, 0, 0, 0, 0.000221877080098, 0, 0, 0.047703572221, 0.0221137489831, 0.000221877080098, 0.115228163597, 0.0330596849345, 0.00384586938836, 0.000147918053398, 0, 0.280896383404, 0.000147918053398, 0, 7.39590266992e-05, 0.000665631240293, 0.000221877080098, 7.39590266992e-05, 0.00761777975002, 0.00436358257525, 0, 0.000221877080098, 0.00118334442719, 7.39590266992e-05, 0.000147918053398, 0, 0, 0.009096960284, 0.0171584941942, 0.000295836106797, 0, 0, 0, 0, 0, 0, 0, 0, 0.000221877080098, 0.00576880408254, 0, 0, 0.0320982175875, 0, 0, 0, 0, 0, 0.164854670513, 0, 0.000221877080098, 0, 0, 0.000295836106797, 0.031728422454, 0.239183492345, 0.000887508320391, 7.39590266992e-05, 0.00236668885437, 0.000147918053398, 0.133791879299, 7.39590266992e-05, 0.0126469935656, 0.000813549293691, 0.00665631240293, 0.000147918053398, 0.00362399230826, 0.000147918053398, 0, 0.0495525478885, 0.000221877080098, 0, 0.00362399230826, 0, 0, 0, 0, 0, 0, 0.000147918053398, 7.39590266992e-05, 7.39590266992e-05, 0, 0, 0.000591672213594, 0.000147918053398, 0.000591672213594, 0, 0.171658900969, 7.39590266992e-05, 0, 0, 7.39590266992e-05, 0.151542045707, 0.00495525478885, 0.233488647289, 0.000221877080098, 0.0221877080098, 0.0286221433326, 0, 0.0274387989054, 0, 0, 0, 0.0936321278012, 0, 0, 0, 0, 0.769691590859, 0, 
FiddleSticks, 9, 0, 0, 0.000430292598967, 0.00344234079174, 0.000215146299484, 0, 0.00666953528399, 0.000215146299484, 0, 0, 0.0836919104991, 0, 0, 0.000430292598967, 0.00946643717728, 0.00193631669535, 0, 0, 0, 0.00473321858864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0111876075731, 0.00301204819277, 0.000215146299484, 0, 0, 0.0645438898451, 0.000215146299484, 0, 0, 0, 0, 0.000645438898451, 0, 0, 0.222676419966, 0.0630378657487, 0.0346385542169, 0, 0.000215146299484, 0, 0.00172117039587, 0.000430292598967, 0.0079604130809, 0.000430292598967, 0, 0.000645438898451, 0.0217297762478, 0, 0, 0, 0.00365748709122, 0.020008605852, 0.00322719449225, 0.000430292598967, 0.000860585197935, 0.00193631669535, 0.000430292598967, 0.619191049914, 0.000215146299484, 0.0477624784854, 0.000215146299484, 0.0221600688468, 0.142426850258, 0, 0, 0, 0, 0, 0, 0, 0, 0.0387263339071, 0, 0, 0, 0.0271084337349, 0.0159208261618, 0.0352839931153, 0.00839070567986, 0.00236660929432, 0.00301204819277, 0.000215146299484, 0, 0.0750860585198, 0.0413080895009, 0, 0, 0.000215146299484, 0.00107573149742, 0.000645438898451, 0.82099827883, 0.019148020654, 0.00107573149742, 0, 0.0804647160069, 0, 0, 0, 0.000645438898451, 0, 0, 0.000860585197935, 0.000430292598967, 0.000215146299484, 0, 0.000430292598967, 0.125, 0, 0.00236660929432, 0, 0.0430292598967, 0.00494836488812, 0, 0, 0, 0.000645438898451, 0, 0.000215146299484, 0.0178571428571, 0.111445783133, 0.00107573149742, 0.0469018932874, 0.0354991394148, 0.00236660929432, 0.000215146299484, 0.00860585197935, 0.294750430293, 0.000215146299484, 0, 0.000430292598967, 0.000645438898451, 0.000430292598967, 0.000215146299484, 0.00236660929432, 0.00193631669535, 0, 0.000215146299484, 0.00322719449225, 0, 0, 0, 0, 0.00322719449225, 0.0126936316695, 0.0847676419966, 0, 0, 0, 0.0012908777969, 0, 0, 0, 0, 0.000430292598967, 0.00279690189329, 0, 0, 0.0169965576592, 0, 0, 0, 0, 0, 0.165017211704, 0, 0.00666953528399, 0, 0, 0.000430292598967, 0.00150602409639, 0.0092512908778, 0.00279690189329, 0.00860585197935, 0.00193631669535, 0, 0.173192771084, 0.000215146299484, 0.0236660929432, 0.00150602409639, 0.109509466437, 0.000215146299484, 0.00236660929432, 0.000430292598967, 0, 0.261402753873, 0.00107573149742, 0.000215146299484, 0.0219449225473, 0, 0, 0, 0, 0, 0, 0.00236660929432, 0.126721170396, 0.000215146299484, 0.000430292598967, 0, 0.532917383821, 0.0012908777969, 0.000430292598967, 0.000645438898451, 0.000215146299484, 0.0303356282272, 0.000430292598967, 0, 0.000430292598967, 0.171471600688, 0.210843373494, 0.104991394148, 0, 0.0331325301205, 0.0243115318417, 0, 0.00645438898451, 0.000215146299484, 0, 0, 0.0737951807229, 0, 0, 0, 0, 0.536144578313, 0, 
