Champion Name, Champion Key, Enchantment: Homeguard bought, Enchantment: Furor bought, Enchantment: Alacrity bought, Enchantment: Captain bought, Enchantment: Furor bought, Enchantment: Alacrity bought, Enchantment: Captain bought, Enchantment: Distortion bought, Lich Bane bought, Tiamat (Melee Only) bought, Enchantment: Distortion bought, Enchantment: Homeguard bought, Hextech Sweeper bought, Seraph's Embrace bought, Enchantment: Runeglaive bought, Elixir of Iron bought, Moonflair Spellblade bought, Mejai's Soulstealer bought, Seraph's Embrace bought, Muramana bought, Muramana bought, Phage bought, Ninja Tabi bought, Phantom Dancer bought, Enchantment: Cinderhulk bought, Enchantment: Warrior bought, Ranger's Trailblazer bought, Doran's Ring (Showdown) bought, Doran's Shield (Showdown) bought, Doran's Blade (Showdown) bought, Luden's Echo bought, Guinsoo's Rageblade bought, Athene's Unholy Grail bought, Enchantment: Teleport bought, Locket of the Iron Solari bought, Total Biscuit of Rejuvenation bought, Enchantment: Captain bought, Enchantment: Alacrity bought, Enchantment: Furor bought, Enchantment: Homeguard bought, Enchantment: Distortion bought, Enchantment: Captain bought, Enchantment: Alacrity bought, Enchantment: Furor bought, Enchantment: Warrior bought, Enchantment: Sated Devourer bought, Enchantment: Sated Devourer bought, Enchantment: Homeguard bought, Enchantment: Distortion bought, Face of the Mountain bought, The Brutalizer bought, Dervish Blade bought, Haunting Guise bought, Mercurial Scimitar bought, Poacher's Knife bought, Enchantment: Distortion bought, Last Whisper bought, Prospector's Ring bought, Prospector's Blade bought, Infinity Edge bought, Enchantment: Teleport bought, Enchantment: Homeguard bought, Swindler's Orb bought, Globe of Trust bought, Murksphere bought, Elixir of Wrath bought, Blasting Wand bought, Enchantment: Devourer bought, Enchantment: Alacrity bought, Enchantment: Captain bought, Enchantment: Distortion bought, Enchantment: Furor bought, Enchantment: Alacrity bought, Enchantment: Alacrity bought, Enchantment: Captain bought, Enchantment: Homeguard bought, Enchantment: Furor bought, Cloth Armor bought, Enchantment: Distortion bought, Enchantment: Homeguard bought, Trickster's Glass bought, Quicksilver Sash bought, Sword of the Occult bought, Youmuu's Ghostblade bought, Randuin's Omen bought, Bilgewater Cutlass bought, Hextech Revolver bought, Hextech Gunblade bought, Relic Shield bought, Spellthief's Edge bought, Ancient Coin bought, Rod of Ages (Crystal Scar) bought, Chalice of Harmony bought, Rod of Ages bought, Guardian Angel bought, Iceborn Gauntlet bought, Glacial Shroud bought, Twin Shadows bought, Frozen Mallet bought, Sorcerer's Shoes bought, Cloak of Agility bought, Typhoon Claws bought, Health Potion bought, Giant's Belt bought, Puppeteer bought, Enchantment: Teleport bought, Enchantment: Teleport bought, Elixir of Sorcery bought, Enchantment: Teleport bought, Enchantment: Homeguard bought, Enchantment: Teleport bought, Enchantment: Teleport bought, Enchantment: Alacrity bought, Enchantment: Furor bought, Enchantment: Distortion bought, Enchantment: Captain bought, Blade of the Ruined King bought, Will of the Ancients bought, Liandry's Torment bought, Mirage Blade bought, Zhonya's Hourglass bought, Maw of Malmortius bought, Hexdrinker bought, Wriggle's Lantern bought, Grez's Spectral Lantern bought, Ionian Boots of Lucidity bought, Diet Poro-Snax bought, Essence Reaver bought, Oracle's Extract bought, Stealth Ward bought, Ruby Sightstone bought, Vision Ward bought, Crystalline Flask bought, Catalyst the Protector bought, Ardent Censer bought, Sightstone bought, Frost Queen's Claim bought, Wicked Hatchet bought, Wooglet's Witchcap bought, Wit's End bought, Nomad's Medallion bought, Targon's Brace bought, Rejuvenation Bead bought, Frostfang bought, Faerie Charm bought, Boots of Speed bought, Razorfin bought, Ironback bought, Plundercrab bought, Ocklepod bought, Mercenary Upgrade 1 bought, Mercenary Upgrade 2 bought, Mercenary Upgrade 3 bought, Bami's Cinder bought, Enchantment: Teleport bought, The Black Spear bought, Crystalline Bracer bought, Righteous Glory bought, Manamune bought, Archangel's Staff (Crystal Scar) bought, Berserker's Greaves bought, Abyssal Scepter bought, Archangel's Staff bought, Sheen bought, Morellonomicon bought, Boots of Swiftness bought, Manamune (Crystal Scar) bought, Guardian's Horn bought, Explorer's Ward bought, Raptor Cloak bought, Poro-Snax bought, Trinity Force bought, Spectre's Cowl bought, Oracle's Lens (Trinket) bought, Zz'Rot Portal bought, Greater Stealth Totem (Trinket) bought, Greater Vision Totem (Trinket) bought, Farsight Orb (Trinket) bought, B. F. Sword bought, Lord Van Damm's Pillager bought, Rabadon's Deathcap bought, Runaan's Hurricane (Ranged Only) bought, Overlord's Bloodmail bought, Statikk Shiv bought, Zeal bought, Long Sword bought, Pickaxe bought, Warmog's Armor bought, Warden's Mail bought, The Hex Core mk-1 bought, Dagger bought, Enchantment: Captain bought, Tear of the Goddess bought, The Black Cleaver bought, The Bloodthirster bought, Tear of the Goddess (Crystal Scar) bought, Ravenous Hydra (Melee Only) bought, Thornmail bought, Null-Magic Mantle bought, Enchantment: Runeglaive bought, Enchantment: Cinderhulk bought, Enchantment: Devourer bought, Zephyr bought, Enchantment: Runeglaive bought, Enchantment: Cinderhulk bought, Enchantment: Devourer bought, Enchantment: Warrior bought, Sapphire Crystal bought, Chain Vest bought, Prototype Hex Core bought, Hunter's Machete bought, Golden Transcendence bought, Enchantment: Devourer bought, Ruby Crystal bought, Twin Shadows bought, Needlessly Large Rod bought, Forbidden Idol bought, Fire at Will bought, Death's Daughter bought, Raise Morale bought, Banner of Command bought, Kindlegem bought, Dead Man's Plate bought, Spirit Visage bought, Frozen Heart bought, Talisman of Ascension bought, Sunfire Cape bought, Brawler's Gloves bought, Amplifying Tome bought, Vampiric Scepter bought, Fiendish Codex bought, Doran's Blade bought, Doran's Ring bought, Avarice Blade bought, Rite of Ruin bought, Netherstride Grimoire bought, Madred's Razors bought, Lost Chapter bought, Pox Arcana bought, Stinger bought, Banshee's Veil bought, Soul Anchor (Trinket) bought, Entropy bought, The Lightbringer bought, Hextech Sweeper bought, Odyn's Veil bought, Sanguine Blade bought, Flesheater (Melee Only) bought, Sweeping Lens (Trinket) bought, Mana Potion bought, Martyr's Gambit bought, Elixir of Ruin bought, Offense Upgrade 1 bought, Offense Upgrade 3 bought, Offense Upgrade 2 bought, Defense Upgrade 2 bought, Defense Upgrade 1 bought, Defense Upgrade 3 bought, Enchantment: Runeglaive bought, Enchantment: Cinderhulk bought, Enchantment: Sated Devourer bought, Ohmwrecker bought, Doran's Shield bought, Staff of Flowing Water bought, Enchantment: Sated Devourer bought, Stalker's Blade bought, Enchantment: Warrior bought, Zeke's Harbinger bought, Recurve Bow bought, Void Staff bought, Enchantment: Furor bought, Skirmisher's Sabre bought, Boots of Mobility bought, Rylai's Crystal Scepter bought, Nashor's Tooth bought, Negatron Cloak bought, Aether Wisp bought, Orb of Winter bought, Mercury's Treads bought, Mikael's Crucible bought, The Hex Core mk-2 bought, Scrying Orb (Trinket) bought, Seeker's Armguard bought, Aegis of the Legion bought, Total Biscuit of Rejuvenation bought, Warding Totem (Trinket) bought, Perfect Hex Core bought, 
Annie, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00113027959548, 0, 0, 0, 0, 0, 5.9488399762e-05, 0.000178465199286, 0, 0.0108268887567, 0.00386674598453, 0, 0, 0, 0.00339083878644, 0, 0, 0, 0, 0, 0, 0, 0.482212968471, 0, 0.0182034503272, 0, 0.00648423557406, 0.0459845330161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202260559191, 0, 0, 0.0093991671624, 0, 0, 0, 5.9488399762e-05, 0, 0, 0.000178465199286, 0, 0, 0, 0, 0, 5.9488399762e-05, 0.189113622844, 5.9488399762e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0192147531231, 0, 0, 0, 0.00107079119572, 0, 0, 0.00196311719215, 5.9488399762e-05, 0.00136823319453, 0.000118976799524, 0.00130874479477, 0.0422962522308, 0.00725758477097, 0, 0.00541344437835, 0.490362879239, 0.00505651397977, 0.000237953599048, 0.00154669839381, 0.00226055919096, 0, 0.710707911957, 0.000118976799524, 0, 0.0792980368828, 0.0402736466389, 0, 0, 0, 0.00261748958953, 0, 0, 0, 0, 0, 0, 0, 0, 0.000237953599048, 0.00362879238548, 0.0169541939322, 0, 0.350267697799, 0, 5.9488399762e-05, 0, 0, 0.0311124330756, 0, 0, 0, 0.0114217727543, 0.0287923854848, 0.0180844735277, 0.00743604997026, 0.0241522903034, 0.000237953599048, 0.171207614515, 0.0979773944081, 0, 0, 0, 0.00547293277811, 0.000654372397383, 0.00059488399762, 0.0279000594884, 0.00285544318858, 0.0816180844735, 0, 0, 0, 0, 0, 0, 0, 0.000237953599048, 0, 0, 0.00279595478882, 0.0179654967281, 0, 0, 0.00059488399762, 0.0459845330161, 0.00118976799524, 0.000654372397383, 0.17989292088, 0.00232004759072, 0, 0, 0, 0.00029744199881, 0, 0.000118976799524, 0.0029744199881, 0.0612730517549, 0.000654372397383, 0.0895300416419, 0.0341463414634, 0.00327186198691, 0.000118976799524, 0, 0.420820939917, 0.000178465199286, 0, 0.00029744199881, 0.000178465199286, 0.00029744199881, 0, 0.000773349196907, 0.00166567519334, 0, 0.000118976799524, 0, 0.00166567519334, 0, 0, 0, 0, 0.00190362879239, 0.00660321237359, 0.00059488399762, 5.9488399762e-05, 5.9488399762e-05, 0, 0, 0, 0, 0, 0.00523497917906, 0.00374776918501, 0, 5.9488399762e-05, 0, 0, 0.0229030339084, 0, 0.276145151695, 0.0185603807258, 0, 0, 0, 0.00309339678763, 0.00118976799524, 0, 0.000892325996431, 0.00350981558596, 0.0295657346817, 0.000535395597858, 0, 0.199524092802, 0.000178465199286, 0.0325996430696, 0.000237953599048, 0.381499107674, 0, 0, 0, 0, 0, 0, 5.9488399762e-05, 0.0029744199881, 0, 0, 0, 0, 0, 0, 0, 0.135276621059, 0.0500297441999, 0, 5.9488399762e-05, 0, 0, 0, 0, 0, 0, 0.000178465199286, 0, 0, 0.000178465199286, 0.000178465199286, 0, 0, 0, 0, 0.00553242117787, 0, 0.140809042237, 0, 5.9488399762e-05, 0.118917311124, 0.105770374777, 0.000118976799524, 0.00951814396193, 0.0737656157049, 0, 0.00630577037478, 0.00529446757882, 0, 0.00368828078525, 0.0585365853659, 0.00196311719215, 0, 0.67007733492, 0, 
Olaf, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0419281232173, 0, 0, 0, 0, 0, 0.000285225328009, 0, 0.000285225328009, 0, 0, 0.000570450656018, 0.0205362236167, 0.590701654307, 0.00427837992014, 0.0116942384484, 0.00598973188819, 0.000855675984027, 0, 0, 0, 0.000285225328009, 0, 0, 0, 0.00684540787222, 0.00142612664005, 0, 0, 0, 0, 0, 0, 0, 0, 0.0248146035368, 0.0122646891044, 0.0228180262407, 0, 0, 0.00114090131204, 0.0587564175699, 0, 0, 0.000285225328009, 0.00256702795208, 0, 0.00713063320023, 0, 0, 0.00399315459213, 0, 0, 0, 0, 0, 0.000285225328009, 0, 0.0094124358243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0909868796349, 0, 0, 0, 0.000570450656018, 0.000285225328009, 0.106959498003, 0.213063320023, 0.0698802053622, 0, 0, 0.000570450656018, 0, 0, 0, 0, 0, 0.0148317170565, 0.00171135196805, 0.0239589275528, 0, 0.0424985738734, 0, 0.00228180262407, 0, 0.093839132915, 0.0867084997148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.345407872219, 0, 0, 0, 0.000285225328009, 0.06303479749, 0.0513405590416, 0, 0, 0.00713063320023, 0, 0.000570450656018, 0, 0.0142612664005, 0.000570450656018, 0.00969766115231, 0.0482030804335, 0.0148317170565, 0, 0.00427837992014, 0, 0, 0, 0.00342270393611, 0.000285225328009, 0.000570450656018, 0.00713063320023, 0, 0, 0.0690245293782, 0, 0, 0, 0, 0, 0, 0, 0.0156873930405, 0, 0, 0.0347974900171, 0.130633200228, 0.000285225328009, 0, 0.030233884769, 0, 0, 0.00171135196805, 0, 0.0290929834569, 0, 0, 0, 0.00142612664005, 0, 0.0176839703366, 0.0815744438106, 0.0276668568169, 0.00342270393611, 0.0878494010268, 0.0285225328009, 0.00171135196805, 0.00998288648032, 0, 0, 0, 0, 0.00171135196805, 0.00342270393611, 0.06303479749, 0.0424985738734, 0.0524814603537, 0.0755847119224, 0, 0.0202509982886, 0, 0.00171135196805, 0.143753565317, 0.0253850541928, 0, 0.37820878494, 0.136337706788, 0.0359383913292, 0, 0.0136908157444, 0.00256702795208, 0.00541928123217, 0, 0.00142612664005, 0.00114090131204, 0.0102681118083, 0.00741585852824, 0.0584711922419, 0, 0.00228180262407, 0, 0.00456360524815, 0.0869937250428, 0, 0, 0, 0, 0, 0, 0, 0.0527666856817, 0, 0.364803194524, 0.23787792356, 0.000285225328009, 0.107244723331, 0.00456360524815, 0.000285225328009, 0.0690245293782, 0, 0.103822019395, 0, 0.0125499144324, 0, 0, 0, 0, 0, 0.00285225328009, 0.031374786081, 0, 0, 0, 0, 0, 0, 0, 0.0601825442099, 0.0393610952653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0644609241301, 0.00684540787222, 0.000855675984027, 0.132344552196, 0, 0.00228180262407, 0.0094124358243, 0.0424985738734, 0, 0.030804335425, 0, 0, 0.000855675984027, 0.0347974900171, 0, 0, 0.00713063320023, 0, 0, 0.175984027382, 0, 0, 0.00114090131204, 0, 0.000570450656018, 0, 0.787792355961, 0, 
Galio, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000791765637371, 0, 0, 0.00475059382423, 0.0110847189232, 0, 0, 0, 0.0665083135392, 0, 0, 0, 0, 0, 0, 0, 0.180522565321, 0, 0.653206650831, 0, 0.0190023752969, 0.0253365003959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0427553444181, 0, 0, 0.00633412509897, 0, 0, 0, 0, 0, 0, 0.000791765637371, 0, 0, 0, 0, 0, 0, 0.098178939034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0522565320665, 0, 0, 0, 0.000791765637371, 0, 0, 0.0348376880443, 0, 0.00158353127474, 0, 0.00950118764846, 0.0118764845606, 0.00316706254949, 0, 0.0601741884402, 0.0783847980998, 0.0190023752969, 0.0055423594616, 0.0166270783848, 0.000791765637371, 0, 0.118764845606, 0, 0, 0.0601741884402, 0.0269200316706, 0, 0, 0, 0.00158353127474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00316706254949, 0.0102929532858, 0, 0.249406175772, 0, 0, 0, 0, 0.0229612034838, 0, 0, 0, 0.00950118764846, 0.027711797308, 0.0182106096595, 0.0688836104513, 0.00475059382423, 0.00316706254949, 0.098178939034, 0.021377672209, 0, 0, 0, 0.00712589073634, 0.00870942201108, 0.00316706254949, 0.00950118764846, 0.00395882818686, 0.0688836104513, 0, 0, 0, 0, 0, 0, 0, 0.0055423594616, 0, 0, 0.00475059382423, 0.0197941409343, 0, 0, 0, 0.425969912906, 0.000791765637371, 0.000791765637371, 0.0190023752969, 0.0055423594616, 0, 0, 0, 0.00395882818686, 0, 0, 0.0783847980998, 0.0285035629454, 0.0134600158353, 0.121140142518, 0.0403800475059, 0.00633412509897, 0, 0, 0.182897862233, 0, 0, 0, 0, 0, 0.000791765637371, 0.0126682501979, 0.0158353127474, 0, 0, 0, 0.0142517814727, 0, 0, 0, 0, 0.0997624703088, 0.0451306413302, 0.00158353127474, 0.00158353127474, 0, 0, 0, 0, 0, 0, 0.0055423594616, 0.0475059382423, 0, 0, 0, 0, 0.0538400633413, 0, 0.173396674584, 0.00712589073634, 0, 0, 0, 0.00633412509897, 0.0300870942201, 0, 0.222486144101, 0.061757719715, 0.0237529691211, 0.0380047505938, 0, 0.0910530482977, 0, 0.021377672209, 0, 0.311955661124, 0, 0, 0, 0, 0, 0, 0, 0.0839271575614, 0, 0, 0, 0, 0, 0, 0, 0.0878859857482, 0.0601741884402, 0, 0, 0, 0, 0, 0, 0, 0, 0.00316706254949, 0.00158353127474, 0, 0.000791765637371, 0.000791765637371, 0, 0, 0, 0, 0.0126682501979, 0, 0.0538400633413, 0, 0, 0.0245447347585, 0.0324623911322, 0, 0.0696753760887, 0.0372129849565, 0, 0.649247822644, 0.0142517814727, 0, 0.00237529691211, 0.055423594616, 0.00316706254949, 0, 0.710213776722, 0, 
TwistedFate, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0.76562678551, 0.000114272654554, 0, 0, 0, 0, 0.000457090618215, 0, 0, 0.00674208661867, 0.000685635927323, 0, 0, 0.00239972574563, 0.00251399840018, 0.00891326705519, 0, 0.000114272654554, 0.000114272654554, 0, 0, 0, 0.547366015313, 0.00114272654554, 0.045594789167, 0, 0.000228545309108, 0.040452519712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00354245229117, 0.00262827105474, 0, 0, 0.000228545309108, 0.000571363272769, 0, 0.00182836247286, 0.000571363272769, 0, 0, 0.00525654210947, 0, 0, 0.0197691692378, 0, 0, 0, 0, 0, 0.000114272654554, 0.177008341904, 0.0014855445092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0154268083648, 0, 0, 0, 0.00274254370929, 0.000114272654554, 0.00217118043652, 0.00182836247286, 0.00422808821849, 0.000685635927323, 0.00159981716375, 0.000228545309108, 0.00137127185465, 0.000114272654554, 0, 0.00537081476403, 0.0044566335276, 0.0101702662553, 0.00159981716375, 0.000457090618215, 0.00274254370929, 0.00205690778197, 0.519483487601, 0.00194263512741, 0, 0.0822763112787, 0.00479945149126, 0, 0, 0, 0.00194263512741, 0, 0, 0, 0, 0, 0, 0, 0, 0.03713861273, 0.000571363272769, 0.00365672494572, 0, 0.455833619015, 0.000571363272769, 0.000342817963661, 0, 0, 0.333904696606, 0, 0.000685635927323, 0, 0.016912352874, 0.000342817963661, 0.015883898983, 0.0229688035653, 0.000799908581876, 0.000342817963661, 0.00548508741858, 0.00331390698206, 0, 0, 0.00937035767341, 0.000114272654554, 0, 0, 0.00137127185465, 0.00137127185465, 0.0470803336762, 0, 0, 0, 0, 0, 0, 0, 0.000114272654554, 0, 0, 0.000114272654554, 0, 0.000228545309108, 0, 0.0428522454577, 0.0526796937493, 0.00137127185465, 0.0473088789853, 0.162381442121, 0.0044566335276, 0, 0, 0, 0.000342817963661, 0, 0.0115415381099, 0.00285681636384, 0.0365672494572, 0.000228545309108, 0.127414009827, 0.0326819792024, 0.0133699005828, 0.00891326705519, 0, 0.339846874643, 0.00982744829162, 0, 0.0151982630557, 0.00411381556394, 0.00422808821849, 0.00674208661867, 0.000228545309108, 0.00125699920009, 0, 0.00719917723689, 0, 0.00194263512741, 0.00114272654554, 0.0115415381099, 0, 0.000114272654554, 0.000685635927323, 0.00582790538224, 0.00262827105474, 0.000114272654554, 0.00399954290938, 0.00251399840018, 0, 0, 0, 0.000114272654554, 0.00331390698206, 0.00537081476403, 0, 0.000114272654554, 0, 0.00102845389098, 0.00388527025483, 0, 0.256656382128, 0.00868472174609, 0, 0, 0, 0.000228545309108, 0.000114272654554, 0, 0.000342817963661, 0.000342817963661, 0.00125699920009, 0.000228545309108, 0.000799908581876, 0.169694892012, 0.00605645069135, 0.0226259856016, 0.0132556279282, 0.468632156325, 0.00205690778197, 0, 0, 0, 0, 0, 0.00365672494572, 0.00708490458233, 0, 0, 0, 0, 0, 0, 0, 0.0907324877157, 0.0228545309108, 0, 0, 0, 0, 0, 0, 0, 0, 0.000685635927323, 0, 0.0100559936007, 0.000114272654554, 0.000342817963661, 0, 0, 0.000228545309108, 0.000228545309108, 0.00102845389098, 0.0046851788367, 0.174494343504, 0, 0.000114272654554, 0.018169352074, 0.01279853731, 0.01279853731, 0.0125699920009, 0.0922180322249, 0, 0.00788481316421, 0, 0, 0.0149697177465, 0.056336418695, 0, 0, 0.681407839104, 0, 
XinZhao, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0.00192988099067, 0.0140238018656, 0, 0, 0, 0, 6.43293663557e-05, 0.000964940495336, 0, 0, 0, 0, 0, 0.0662592473464, 0.1309745899, 0.0129945320039, 0.00533933740753, 0.0121582502412, 0.00147957542618, 0, 0, 0, 0.0011579285944, 0.0021871984561, 0, 0, 0.00443872627855, 0.00199421035703, 0, 0, 0, 0, 0, 0, 0, 0, 0.000128658732711, 0.104921196526, 0.267288517208, 0, 0, 0.00141524605983, 0.0263750402059, 0, 0.000128658732711, 0.00160823415889, 0, 0, 0.0134448375683, 0, 0, 0.0178835638469, 0, 0, 0, 0, 0, 0.000385976198134, 0.00128658732711, 0.0854937278868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0702476680605, 0, 0, 0, 0.00270183338694, 0.000385976198134, 0.101769057575, 0.264393695722, 0.0634287552268, 0.000192988099067, 0.00122225796076, 0.000836281762625, 6.43293663557e-05, 6.43293663557e-05, 0, 6.43293663557e-05, 0.000385976198134, 0.0160823415889, 0.0045030556449, 0.00540366677388, 0, 0.0166613058861, 0.00141524605983, 0.00385976198134, 0, 0.104728208427, 0.082277259569, 0, 0, 0, 0.000128658732711, 0, 0, 0, 0, 0, 0, 0, 0, 0.541588935349, 6.43293663557e-05, 0.00045030556449, 0, 0.00328079768414, 0.0492762946285, 0.0326793181087, 0, 0, 0.0123512383403, 0, 0.000578964297202, 0, 0.00964940495336, 0.00128658732711, 0.0136378256674, 0.00514634930846, 0.000257317465423, 0, 0.00553232550659, 0.000128658732711, 0, 0, 0.0090061112898, 0.000257317465423, 0.000514634930846, 0.00173689289161, 6.43293663557e-05, 6.43293663557e-05, 0.0623351559987, 0, 0, 0, 0, 0, 0, 0, 0.0342232229013, 0, 0, 0.00566098423931, 0.00192988099067, 0, 0, 0.087166291412, 0.000321646831779, 0, 0.0128658732711, 0.000128658732711, 0.0165326471534, 0, 0, 0, 0.000514634930846, 0, 0.135992280476, 0.0856867159858, 0.045931167578, 0.00154390479254, 0.076680604696, 0.0323576712769, 0.00180122225796, 0.0171116114506, 0, 0.00328079768414, 0.000257317465423, 0, 0.0131231907366, 0.0192344805404, 0.0602766162753, 0.0322933419106, 0.0182052106787, 0.0704406561595, 0, 0.0271469926021, 0, 0.000643293663557, 0.184239305243, 0.0219363139273, 0, 0.0794467674493, 0.0907044065616, 0.0362174332583, 0.000128658732711, 0.00340945641685, 0.0106786748151, 0.00656159536829, 0, 6.43293663557e-05, 0.000643293663557, 0.00347378578321, 0.00212286908974, 0.0645866838212, 0, 0.0050820199421, 0, 0.0264393695722, 0.097651978128, 0, 0.00225152782245, 0.000128658732711, 0, 0, 0, 6.43293663557e-05, 0.0596976519781, 0, 0.194982309424, 0.0293985204246, 0.000321646831779, 0.232550659376, 0.006690254101, 0.00514634930846, 0.0369893856546, 0.00109359922805, 0.0221293020264, 0.00090061112898, 0.0152460598263, 0, 0, 0, 0, 0, 0.00302348021872, 0.0539080090061, 0, 0, 0, 0, 0, 0, 0, 0.0981022836925, 0.0298488259891, 0, 0.000192988099067, 0, 0, 0, 0, 0, 0, 0.00141524605983, 0.0207140559665, 0.0317143776134, 0.000257317465423, 0.0181408813123, 0, 0.00141524605983, 0.0183981987777, 0.234737857832, 0.000192988099067, 0.0328723062078, 0, 0, 0.00205853972338, 0.42489546478, 0.00102926986169, 0.0135734963011, 0.00694757156642, 0.00090061112898, 0, 0.212415567707, 0, 0, 0.00141524605983, 0.000707623029913, 0.00154390479254, 0, 0.740173689289, 0, 
Urgot, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0.00162866449511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00325732899023, 0, 0.597719869707, 0.114006514658, 0.464169381107, 0.00325732899023, 0, 0.00162866449511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00162866449511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0830618892508, 0, 0, 0.00977198697068, 0, 0, 0.337133550489, 0, 0, 0.0260586319218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0456026058632, 0, 0, 0, 0.00162866449511, 0.00162866449511, 0.0553745928339, 0.0244299674267, 0.00651465798046, 0.00162866449511, 0, 0.00162866449511, 0.00162866449511, 0, 0, 0, 0, 0.0244299674267, 0.042345276873, 0.0667752442997, 0, 0.00977198697068, 0.00162866449511, 0.00488599348534, 0, 0.0928338762215, 0.0179153094463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0325732899023, 0, 0, 0, 0.00162866449511, 0.117263843648, 0.0879478827362, 0, 0, 0.122149837134, 0, 0.0276872964169, 0, 0.00814332247557, 0, 0.00488599348534, 0.0684039087948, 0, 0, 0.00325732899023, 0, 0, 0, 0, 0.00162866449511, 0, 0, 0, 0, 0.0684039087948, 0, 0, 0, 0, 0, 0, 0, 0.00162866449511, 0, 0, 0, 0.00488599348534, 0.28013029316, 0, 0.0504885993485, 0, 0, 0.00651465798046, 0, 0.0162866449511, 0, 0, 0, 0, 0, 0.0618892508143, 0.0358306188925, 0.0130293159609, 0, 0.0846905537459, 0.0472312703583, 0.0244299674267, 0.0407166123779, 0, 0, 0.00814332247557, 0, 0.00977198697068, 0.00977198697068, 0.112377850163, 0.114006514658, 0.0130293159609, 0.0521172638436, 0, 0, 0, 0.0749185667752, 0.534201954397, 0.0390879478827, 0, 0, 0.0358306188925, 0.0260586319218, 0, 0, 0, 0.00325732899023, 0, 0, 0, 0.00325732899023, 0.0162866449511, 0.0244299674267, 0, 0, 0, 0, 0.0456026058632, 0, 0, 0, 0, 0, 0, 0, 0.057003257329, 0, 0.0195439739414, 0.335504885993, 0, 0.00162866449511, 0.00814332247557, 0.00325732899023, 0.0553745928339, 0, 0.317589576547, 0, 0.00488599348534, 0, 0, 0, 0, 0, 0, 0.0504885993485, 0, 0, 0, 0, 0, 0, 0, 0.0162866449511, 0.0407166123779, 0, 0.00162866449511, 0, 0, 0, 0, 0, 0, 0.00162866449511, 0, 0, 0, 0.00651465798046, 0, 0, 0, 0.00162866449511, 0.00162866449511, 0.00488599348534, 0, 0, 0.00162866449511, 0.0244299674267, 0, 0, 0.00977198697068, 0, 0, 0.197068403909, 0, 0, 0.0504885993485, 0, 0, 0, 0.754071661238, 0, 
